nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,DW-7721J,46,DW7721J.jpg,Glen Dw7721J Ss Panel Dishwasher Electronic Control,"[""DW7721J.jpg""]",79995,78396,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: DW-7721J</li><li>Built-in-Dishwasher 14 Place Setting SS Panel Electronic Controls (DW7721J)</li><li>A++ water efficient, good for you and the environment!</li><li>Concealed heating element to prevent damage to plastic utensils</li><li>Child safety lock for your family’s safety</li><li>14 place capacity, big enough to accommodate Indian vessels</li><li>The Glen Built in Dishwasher 7721 J is designed to silently sparkle all the dirty dishes while saving on water and energy at the same time. </li><li>It comes with 14 place dish setting, auto wash function, child safety lock and other intelligent features. </li><li>This dishwasher also has concealed heating element that ensures safety of plastic utensils prone to melting at lower rack.</li><li>Fully electronic control panel with 8 pre set programs ensures convenient usage of the appliance.</li><li>1 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17037,73211110,1044
0,BH1061TR,46,BH1061TR.jpg,Glen Built In Hob 1061 Tr Ss Gas Stove,"[""BH1061TR.jpg""]",15995,15676,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1061TR</li><li>4 Burner Stainless Steel Built in Hob Triple Ring burner European Sealed Burner Auto Ignition (1061 TR)</li><li>European sealed burners suitable for slow cooking</li><li>Strong mild steel pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 years standard, Your trust is valuable</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH-1013IC,46,BH1013IC.jpg,Glen Built In Hob -Twin Induction 1013,"[""BH1013IC.jpg""]",36995,36256,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model:BH-1013IC</li><li>2 Zone Built-in Induction Hob Touch Control 3500W (1013 IC)</li><li>Built-in hob for convenient cooking</li><li>28 x 52 cm is spacious enough to cook</li><li>It has an integrated auto-ignition of 1.5 V</li><li>2 years standard Warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17028|17029|17056,73211110,1044
0,BH1073SQFIN,46,BH1073SQFIN.jpg,Glen Built In Hob 1073 Sqf In Gas Stove,"[""BH1073SQFIN.jpg""]",18995,18616,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073SQFIN</li><li>3 Burner Glass Hob Top SS Frame Italian Double Ring Burner Auto Ignition (1073 SQF IN)</li><li>Flexibility to use as Hob Top or Built-in</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1074SQFIN,46,BH1074SQFIN.jpg,Glen Built In Hob 1074 Sqf In,"[""BH1074SQFIN.jpg""]",22995,22536,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1074SQFIN</li><li>4 Burner Glass Hob Top SS Frame Italian Double Ring Burners Auto Ignition (1074 SQF IN)</li><li>The Glen Glass hob 1074 is elegantly designed to suit your modern kitchen. </li><li>It comes with SS Frame so you can use it as free standing also so no need to cut the slab. </li><li>It has 4 Italian double ring burners including 2 big and 2 small burners for hassle free cooking experience. </li><li>It comes with toughened glass top which is scratch resistant & easy to clean. It has strong vitreous enameled pan supports for accommodation of heavy utensils. </li><li>Enabled with multi spark integrated auto ignition, this hob also has high precision gas valve for total safety.</li><li>The Bakelite knobs with firm grip ensures swift operations.</li><li>2 years standard warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17028|17029,73211110,1044
0,BH1073SQIN,46,BH1073SQIN.jpg,Glen Built In Hob 1073 Sq In Gas Stove,"[""BH1073SQIN.jpg""]",17995,17636,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073SQIN</li><li>3 Burner Built in Glass Hob with Italian Double Ring Burners Auto Ignition (1073 SQ IN)</li><li>Flexibility to use as Hob Top or Built-in</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1074SQIN,46,BH1074SQIN.jpg,Glen Built In Hob 1074 Sq In,"[""BH1074SQIN.jpg""]",21995,21556,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1074SQIN</li><li>4 Burner Built-in Glass Gas Hob with Italian Double Ring Burner Auto Ignition (1074 SQ IN)</li><li>Built in Hob equipped with 4 Different Italian double ring burners: 2 Big and 2 Small Burner for diverse cooking requirements. </li><li>Integrated auto ignition AC 230-240 V - no need to search for lighter or matchstick.</li><li>Easy to clean 8 mm thick toughened glass, scratch and stain resistant. </li><li>All black look enhance the beauty of modern kitchen.</li><li>Vitreous Enameled pan supports for accommodation of heavy and large utensils with convenience</li><li>2 years standard warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17028|17029,73211110,1044
0,BH1073SQINBB,46,BH1073SQINBB.jpg,Glen Built In Hob 1073 Sq Inbb Gas Stove,"[""BH1073SQINBB.jpg""]",21995,21556,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073SQINBB</li><li>3 Burner Built in Glass Hob with Italian Double Ring Brass Burner Auto Ignition (1073 SQ IN BB)</li><li>Flexibility to use as Hob Top or Built-in</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1073SQINTR,46,BH1073SQINTR.jpg,Glen Built In Hob 1073 Sq In Tr Gas Stove,"[""BH1073SQINTR.jpg""]",18995,18616,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073SQINTR</li><li>3 Burner Built in Glass Hob Triple Ring Burner Italian Double Ring Burner Auto Ignition (1073 SQ IN TR)</li><li>Built-in Hob Gas to make the cooking quick</li><li>With 2 big and 2 small Italian burners comes double-ring flame for Indian cooking</li><li>Strong vitreous enamelled pan supports</li><li>Comes with high precision gas valves for no sim off </li><li>It has an integrated auto-ignition of 220 V</li><li>2 years standard Warranty</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1073INBW,46,BH1073INBW.jpg,Glen Built In Hob 1073 In Bw Gas Stove,"[""BH1073INBW.jpg""]",19995,19596,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073INBW</li><li>3 Burner Built In Glass Hob with Italian Double Ring Burners Auto Ignition (1073 IN BW)</li><li>Strong vitreous enamelled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>Italian enamelled burners with double-ring flames for Indian cooking</li><li>730x420 mm is sufficient space to cook</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1073FINBW,46,BH1073FINBW.jpg,Glen Built In Hob Frame 1073 In Bw Gas Stove,"[""BH1073FINBW.jpg""]",20995,20576,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073FINBW</li><li>3 Burner Glass Hob Top SS Frame Double Ring Italian Burner Auto Ignition (1073 FIN BW)</li><li>Flexibility to use as Hob Top or Built-in</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>Italian burners with double-ring flames for Indian cooking</li><li>730 x 420 mm is sufficient space to cook</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1074INBW,46,BH1074INBW.jpg,Glen Built In Hob 1074 In Bw,"[""BH1074INBW.jpg""]",23595,23124,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1074INBW</li><li>4 Burner Built-in Glass Hob with Italian Double Ring Burners Auto Ignition (1074 IN BW)</li><li>Built in Hob equipped with 4 Different Italian double ring burners: 2 Big and 2 Small Burner for diverse cooking requirements. </li><li>Integrated auto ignition AC 230-240 V - no need to search for lighter or matchstick</li><li>Easy to clean 8 mm thick toughened glass, scratch and stain resistant.</li><li>Black & White looks enhance the beauty of modern kitchen</li><li>Vitreous Enameled pan supports for accommodation of heavy and large utensils with convenience</li><li>2 years standard warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17028|17029,73211110,1044
0,BH1074FINBW,46,BH1074FINBW.jpg,Glen Built In Hob Frame 1074 In Bw,"[""BH1074FINBW.jpg""]",24995,24496,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1074FINBW</li><li>4 Burner Glass Hob Top SS Frame Italian Double Ring Burner Auto Ignition (1074 FIN BW)</li><li>The Glen Glass hob 1074 is smartly designed to suit your modern kitchen.</li><li> It comes with SS Frame so you can use it as free standing also so no need to cut the slab. </li><li>It has 4 Italian double ring burners including 2 big and 2 small burners for hassle free cooking experience. </li><li>It comes with toughened glass top which is scratch resistant & easy to clean. </li><li>It has strong vitreous enameled pan supports for accommodation of heavy utensils. </li><li>Enabled with multi spark integrated auto ignition, this hob also has high precision gas valve for total safety. </li><li>The alloy knobs with firm grip ensures swift operations</li><li>2 years standard warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|17028|17029,73211110,1044
0,BH1012RODB,46,BH1012RODB.jpg,Glen Built In Hob 1012 Ro Double Brass Gas Stove,"[""BH1012RODB.jpg""]",14595,14304,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1012RODB</li><li>2 Burner Built in Glass Hob with Double Ring Forged Brass Burners Auto Ignition (1012 RODB)</li><li>Forged brass burners with double-ring flames for Indian cooking</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 years standard & 5 years glass Warranty, Your trust is valuable</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1061DBTRSS,46,BH1061DBTRSS.jpg,Glen Built In Hob 1061 Db Tr Ss Gas Stove,"[""BH1061DBTRSS.jpg""]",21995,21556,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1061DBTRSS</li><li>4 Burner Stainless Steel Built in Hob Triple Ring, Double Ring Forged Brass Burners Auto Ignition (1061 DBTRSS)</li><li>Forged brass burners with double-ring flames for Indian cooking</li><li>Strong mild steel pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>2 years standard, Your trust is valuable</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1063SQDB,46,BH1063SQDB.jpg,Glen Built In Hob 1063 Sq Double Brass Gas Stove,"[""BH1063SQDB.jpg""]",20495,20086,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1063SQDB</li><li>3 Burner Built in Glass Hob with Double Ring Forged Brass Burner Auto Ignition (1063 SQ DB)</li><li>Strong vitreous enamelled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>Forged brass burners with double-ring flames for Indian cooking</li><li>600x510 mm is sufficient space to cook</li><li>2 years standard & 5 years glass Warranty, Your trust is valuable</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1064DLXDB,46,BH1064DLXDB.jpg,Glen Built In Hob 1064 Dlx Double Brass Gas Stove,"[""BH1064DLXDB.jpg""]",24995,24496,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,"<ul><li>Brand: Glen</li><li>Model: BH1064DLXDB</li><li>4 Burner Built in Glass Hob with Double Ring Forged Brass Burner Auto Ignition (1064 DLX DB)</li><li>Strong vitreous enameled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Multi-spark Integrated Auto Ignition</li><li>Forged brass burners with double-ring flames for Indian cooking</li><li>600x510 mm is sufficient space to cook</li><li>2 years standard & 5 years glass Warranty, Your trust is valuable</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>",,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
0,BH1073SQDB,46,BH1073SQDB.jpg,Glen Built In Hob 1073 Sq Double Brass Gas Stove,"[""BH1073SQDB.jpg""]",20495,20086,2,-1,8,152,1,0,0,0,0,0,1,1,0,0,0,0,<ul><li>Brand: Glen</li><li>Model: BH1073SQDB</li><li>3 Burner Built In Glass Hob with Double Ring Forged Brass Burners Auto Ignition (1073 SQ DB)</li><li>Strong vitreous enamelled Square pan support</li><li>European high precision gas valves for safety and no sim off</li><li>Mult-spark Integrated Auto Ignition</li><li>Forged brass burners with double-ring flames for Indian cooking</li><li>730x420 mm is sufficient space to cook</li><li>2 year warranty</li><li>Disclaimer : Product colour may slightly vary due to photographic lighting sources or your monitor settings.</li></ul>,,,20-12-2050,0,1,4,4,1,0,[],0,18,16945|17022|16949|17045,73211110,1044
