id,original_price,sell_price,variations_types,stocks,size
298938,29,26,[],100,0
250930,39,35,1000|500|2000,0,1
250658,165,150,1000|500|2000,0,1
261478,77,70,1000|500|250,100,1
405202,149,135,1000|500|2000,0,1
250645,165,150,1000|500|2000,100,1
250647,138,125,1000|500|2000,100,1
250231,77,70,1000|500|2000,0,1
SB0041,259,235,[],0,0
SB0043,198,180,1000|500|2000,0,1
SB0042,182,165,1000|500|2000,0,1
250383,72,65,1000|500|2000,0,1
SB0039,66,60,1000|500|250,0,1
250406,94,85,1000|500|2000,0,1
250683,28,25,[],100,0
250685,20,18,[],100,0
249877,44,40,1000|500|2000,100,1
368136,55,45,[],100,0
249965,75,68,[],100,0
250505,55,50,[],100,0
250507,88,80,[],100,0
277862,55,44,[],100,0
249882,50,45,1000|500|2000,100,1
249885,115,104,1000|500|2000,0,1
249889,193,175,1000|500|2000,100,1
357258,54,49,[],0,0
250662,121,110,1000|500|2000,0,1
250687,31,28,[],100,0
250222,43,39,[],100,0
368197,66,60,[],0,0
250133,308,280,1000|500|2000,0,1
250145,358,325,1000|500|2000,0,1
350478,512,465,1000|500|2000,0,1
250095,61,55,[],100,0
253355,385,350,1000|500|2000,100,1
250174,193,175,1000|500|2000,100,1
250528,27,24,[],100,0
250604,66,60,[],0,0
250538,116,105,1000|500|250,0,1
250539,28,25,1000|500|250,100,1
250607,39,35,1000|500|2000,100,1
250223,94,85,1000|500|2000,100,1
250608,11,10,1000|500|2000,100,1
250689,31,28,[],100,0
307012,40,40,[],100,0
307011,40,33,[],100,0
307009,40,33,[],100,0
307010,40,30,[],100,0
317850,105,95,[],0,0
277865,50,45,1000|500|2000,0,1
368273,150,95,[],100,0
250531,72,65,1000|500|250,100,1
250609,61,55,1000|500|2000,0,1
261662,50,45,[],0,0
350486,109,99,1000|500|2000,0,1
250417,11,10,1000|500|2000,100,1
250437,18,16,500|1000|2000,100,1
250631,50,45,1000|500|2000,0,1
405186,22,20,[],0,0
405141,94,85,[],0,0
405155,18,16,[],0,0
405146,54,49,[],0,0
405156,19,17,[],0,0
405140,55,50,[],0,0
405149,37,33,[],0,0
405147,33,30,[],0,0
405138,37,33,[],0,0
405158,19,17,[],0,0
405194,61,55,[],0,0
405154,61,55,[],0,0
405161,20,18,[],0,0
405162,19,17,[],0,0
405193,72,65,[],0,0
405163,20,18,[],0,0
405215,19,17,[],0,0
405190,94,85,[],0,0
405216,19,17,[],0,0
250659,116,105,1000|500|2000,0,1
250077,55,50,[],100,0
SB0037,94,85,[],0,0
SB0038,105,95,[],0,0
250611,91,83,[],100,0
250664,165,150,1000|500|2000,100,1
250665,165,150,1000|500|2000,100,1
102582,689,475,1000|2000|3000,0,1
102587,492,339,1000|2000|3000,100,1
102590,318,219,1000|2000|3000,100,1
102592,420,289,1000|2000|3000,100,1
102615,304,209,[],100,0
106220,492,339,1000|2000|3000,0,1
106224,1304,899,1000|2000|3000,100,1
106227,1116,769,1000|2000|3000,100,1
106244,1159,799,1000|2000|3000,100,1
106271,637,439,1000|2000|3000,100,1
106367,637,439,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,100,1
107449,240,165,1000|2000|3000,100,1
107558,179,179,1000|2000|3000,100,1
128069,363,250,1000|2000|3000,0,1
128327,347,239,[],100,0
134262,797,549,1000|2000|3000,100,1
146675,702,484,[],0,0
246792,260,179,1000|2000|3000,100,1
270201,469,323,1000|2000|3000,0,1
319569,319,220,[],0,0
319957,492,339,1000|2000|3000,100,1
326807,1108,764,1000|2000|3000,0,1
326808,736,669,1000|2000|3000,0,1
326809,956,659,1000|2000|3000,100,1
326812,186,128,[],0,0
326815,1413,974,1000|2000|3000,0,1
334392,434,299,1000|2000|3000,100,1
SB0064,1413,974,1000|2000|3000,0,1
SB0065,515,355,1000|2000|3000,0,1
SB0066,1413,974,1000|2000|3000,0,1
SB0067,956,659,1000|2000|3000,0,1
271205,75,68,[],0,0
294904,119,101,[],0,0
409904,70,63,[],0,0
409905,110,99,[],0,0
410617,70,63,[],0,0
421398,69,62,[],0,0
421399,99,99,[],0,0
421400,85,85,[],0,0
423837,120,81,[],0,0
423838,120,81,[],0,0
SB0001,61,57,500|1000|2000|3000|4000|5000,100,1
SB0002,39,36,500|1000|2000|3000|4000|5000,0,1
SB0004,173,160,500|1000|2000|3000|4000|5000,100,1
SB0005,74,69,500|1000|2000|3000|4000|5000,100,1
SB0006,51,47,500|1000|2000|3000|4000|5000,0,1
SB0007,54,50,500|1000|2000|3000|4000|5000,0,1
SB0008,50,46,500|1000|2000|3000|4000|5000,100,1
SB0009,248,229,100|200|300|400|500|600|700|800|900|1000,0,1
SB0010,184,170,500|1000|2000|3000|4000|5000,0,1
SB0011,44,41,500|1000|2000|3000|4000|5000,100,1
SB0012,138,127,500|1000|2000|3000|4000|5000,100,1
SB0013,80,74,500|1000|2000|3000|4000|5000,100,1
SB0014,103,95,500|1000|2000|3000|4000|5000,0,1
SB0015,58,54,500|1000|2000|3000|4000|5000,100,1
SB0016,115,106,500|1000|2000|3000|4000|5000,0,1
SB0017,138,127,500|1000|2000|3000|4000|5000,100,1
SB0018,87,81,500|1000|2000|3000|4000|5000,100,1
SB0019,127,117,500|1000|2000|3000|4000|5000,100,1
SB0020,104,96,500|1000|2000|3000|4000|5000,100,1
SB0021,142,131,500|1000|2000|3000|4000|5000,100,1
SB0022,81,75,500|1000|2000|3000|4000|5000,100,1
SB0023,150,138,500|1000|2000|3000|4000|5000,100,1
SB0024,127,117,500|1000|2000|3000|4000|5000,100,1
SB0026,178,164,500|1000|2000|3000|4000|5000,0,1
SB0027,121,112,500|1000|2000|3000|4000|5000,0,1
SB0028,127,117,500|1000|2000|3000|4000|5000,100,1
SB0029,127,117,500|1000|2000|3000|4000|5000,100,1
SB0030,109,101,500|1000|2000|3000|4000|5000,100,1
SB0031,35,33,500|1000|2000|3000|4000|5000,0,1
SB0032,107,99,500|1000|2000|3000|4000|5000,0,1
SB0033,47,44,500|1000|2000|3000|4000|5000,100,1
SB0034,146,135,500|1000|2000|3000|4000|5000,0,1
SB0035,42,39,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,500|1000|2000|3000|4000|5000,100,1
SB0025,42,39,500|1000|2000|3000|4000|5000,0,1
SB0036,120,111,500|1000|2000|3000|4000|5000,100,1
