id,original_price,sell_price,variations_types,stocks,size
250570,39,35,1000|500|2000,100,1
250574,99,90,1000|500|2000,0,1
252663,25,22,[],100,0
250586,39,35,[],100,0
250679,39,35,[],100,0
250438,50,45,1000|500|2000,100,1
250440,20,18,1000|500|2000,100,1
250443,55,50,[],100,0
250680,28,25,[],100,0
250216,209,190,1000|500|2000,0,1
SB0070,39,35,[],100,0
250600,55,50,[],0,0
279522,47,47,1000|500|2000,0,1
279427,275,250,1000|500|2000,0,1
250615,22,20,[],100,0
405152,83,83,1000|500|2000,0,1
368287,54,49,[],100,0
106227,927,639,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,100,1
106244,1159,799,1000|2000|3000,100,1
107449,240,165,1000|2000|3000,100,1
106220,391,269,1000|2000|3000,100,1
246792,289,199,1000|2000|3000,100,1
134262,1014,699,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,100,1
106224,1348,929,1000|2000|3000,100,1
106367,652,449,1000|2000|3000,100,1
405143,55,55,[],0,0
250511,55,50,[],100,0
277860,75,50,[],100,0
250591,42,38,[],100,0
279433,253,230,1000|500|2000,100,1
SB0040,99,90,[],100,0
250200,77,70,[],100,0
250205,253,230,[],100,0
250490,50,45,1000|500|250,100,1
SB0068,134,134,[],0,0
250219,97,97,1000|500|2000,0,1
250667,200,200,1000|500|250,0,1
340409,165,150,1000|2000,100,1
398436,158,158,[],0,0
388437,55,50,[],0,0
298938,28,25,[],100,0
250930,88,80,1000|500|2000,0,1
250658,182,182,1000|500|2000,0,1
261478,50,45,1000|500|250,100,1
405202,164,164,1000|500|2000,0,1
250645,242,220,1000|500|2000,100,1
250647,242,220,1000|500|2000,100,1
250231,219,199,1000|500|2000,100,1
SB0041,291,291,[],0,0
SB0043,225,225,1000|500|2000,0,1
SB0042,206,206,1000|500|2000,0,1
250383,85,85,1000|500|2000,0,1
SB0039,219,199,1000|500|250,100,1
250406,160,145,1000|500|2000,100,1
250683,44,40,[],100,0
250685,28,25,[],100,0
249877,88,80,1000|500|2000,100,1
368136,55,49,[],100,0
249965,77,70,[],100,0
326808,1014,699,1000|2000|3000,100,1
326809,985,679,1000|2000|3000,100,1
SB0066,1555,1555,1000|2000|3000,0,1
SB0067,1052,1052,1000|2000|3000,0,1
326807,1228,1228,1000|2000|3000,0,1
326815,1555,1555,1000|2000|3000,0,1
SB0064,1555,1555,1000|2000|3000,0,1
146675,605,605,[],0,0
326812,205,205,[],0,0
250507,110,100,[],100,0
277862,54,54,[],0,0
250509,109,99,[],100,0
250505,106,96,[],100,0
338005,300,300,500|1000|2000,0,1
249882,68,68,1000|500|2000,0,1
249885,132,132,1000|500|2000,0,1
249889,198,180,1000|500|2000,0,1
357258,55,55,[],0,0
250662,198,180,1000|500|2000,100,1
250687,44,40,[],100,0
250222,58,53,[],0,0
368197,80,80,[],0,0
250133,385,350,1000|500|2000,100,1
250145,385,350,1000|500|2000,0,1
350478,300,300,1000|500|2000,0,1
250095,61,55,[],100,0
106271,507,349,1000|2000|3000,100,1
253355,360,360,1000|500|2000,0,1
250174,186,169,1000|500|2000,100,1
250528,64,58,[],100,0
250604,73,73,[],0,0
250538,125,125,1000|500|250,0,1
250539,83,75,1000|500|250,100,1
250607,72,65,1000|500|2000,100,1
250223,72,65,1000|500|2000,100,1
250608,66,60,1000|500|2000,100,1
250689,50,45,[],100,0
307012,40,40,[],100,0
307011,37,33,[],100,0
307009,40,33,[],100,0
307010,33,30,[],100,0
317850,109,90,[],0,0
277865,33,30,1000|500|2000,100,1
368273,105,95,[],100,0
250531,65,65,1000|500|250,0,1
250609,55,50,1000|500|2000,100,1
261662,61,61,[],0,0
350486,99,90,1000|500|2000,0,1
250417,61,55,1000|500|2000,100,1
250437,66,60,500|1000|2000,100,1
250631,138,138,1000|500|2000,0,1
405186,25,25,[],0,0
405141,109,109,[],0,0
405155,20,20,[],0,0
405146,66,66,[],0,0
405156,21,21,[],0,0
405140,68,68,[],0,0
405149,38,38,[],0,0
405147,53,53,[],0,0
405138,46,46,[],0,0
405158,22,22,[],0,0
405194,68,68,[],0,0
405154,73,73,[],0,0
405161,29,29,[],0,0
405162,28,28,[],0,0
405193,85,85,[],0,0
405163,29,29,[],0,0
405215,21,21,[],0,0
405190,109,109,[],0,0
405216,21,21,[],0,0
250659,138,138,1000|500|2000,0,1
250077,121,110,[],100,0
SB0037,109,109,[],0,0
SB0038,121,121,[],0,0
SB0069,273,273,500|1000|2000,0,0
250611,83,75,[],100,0
250664,193,175,1000|500|2000,100,1
250665,165,150,1000|500|2000,0,1
208647,173,119,500|1000|2000|3000,0,1
102596,138,95,500|1000|2000|3000,100,1
SB0077,39,35,500|1000|2000,0,1
250193,193,175,250|500|1000|2000,0,1
SB0078,637,439,500|1000|2000,100,1
350487,330,330,250|500|1000|2000,0,1
SB0076,275,275,250|500|1000|2000,0,1
106312,565,389,500|1000|2000|3000|4000,0,1
106235,579,399,500|1000|2000|3000|4000,100,1
106254,669,669,500|1000|2000|3000|4000,0,1
106268,711,490,500|1000|2000|3000|4000,100,1
315804,440,440,500|1000|2000|3000|4000,0,1
106288,869,599,500|1000|2000|3000|4000,100,1
277174,1304,899,500|1000|2000|3000|4000,100,1
106374,942,649,500|1000|2000|3000|4000,100,1
107563,440,440,500|1000|2000|3000|4000,0,1
106261,579,399,500|1000|2000|3000|4000,0,1
106216,376,259,500|1000|2000|3000|4000,0,1
106306,811,559,500|1000|2000|3000|4000,100,1
106316,434,299,500|1000|2000|3000|4000,100,1
106369,1884,1299,500|1000|2000|3000|4000,0,1
SB0079,566,390,500|1000|2000|3000|4000,100,1
106384,507,349,500|1000|2000|3000|4000,100,1
SB0091,1088,750,500|1000|2000|3000|4000,100,1
101678,399,399,500|1000|2000|3000|4000,0,1
SB0080,110,110,500|1000|2000|3000|4000,0,1
SB0052,110,110,500|1000|2000|3000|4000,0,1
SB0081,110,110,500|1000|2000|3000|4000,0,1
SB0082,110,110,500|1000|2000|3000|4000,0,1
SB0084,110,110,500|1000|2000|3000|4000,0,1
SB0085,110,110,500|1000|2000|3000|4000,0,1
SB0086,110,110,500|1000|2000|3000|4000,0,1
SB0087,110,110,500|1000|2000|3000|4000,0,1
SB0088,110,110,500|1000|2000|3000|4000,0,1
SB0089,65,59,500|1000|2000|3000|4000,100,1
SB0090,110,110,500|1000|2000|3000|4000,0,1
249415,110,110,500|1000|2000|3000|4000,0,1
249959,248,225,500|1000|2000|3000|4000,100,1
250196,110,110,500|1000|2000|3000|4000,0,1
368187,110,110,500|1000|2000|3000|4000,0,1
368288,407,370,[],100,0
368284,110,110,500|1000|2000|3000|4000,0,1
368277,110,110,500|1000|2000|3000|4000,0,1
250215,80,80,500|1000|2000|3000|4000,0,1
128329,304,209,[],100,0
SB0092,376,259,500|1000|2000|3000,0,1
SB0093,637,439,500|1000|2000|3000,100,1
SB0094,2319,1599,500|1000|2000|3000,0,1
SB0095,248,248,[],0,0
SB0096,248,248,500|1000|2000|3000,0,1
342122,1130,779,500|1000|2000|3000,0,1
127123,696,480,500|1000|2000|3000,0,1
288052,550,379,500|1000|2000|3000,0,1
328035,248,248,500|1000|2000|3000,0,1
394857,666,459,[],0,0
SB0001,61,56,500|1000|2000|3000|4000|5000,100,1
SB0002,38,35,500|1000|2000|3000|4000|5000,100,1
SB0004,173,158,500|1000|2000|3000|4000|5000,100,1
SB0005,76,70,500|1000|2000|3000|4000|5000,100,1
SB0006,150,137,500|1000|2000|3000|4000|5000,0,1
SB0007,64,59,500|1000|2000|3000|4000|5000,0,1
SB0008,47,43,500|1000|2000|3000|4000|5000,100,1
SB0009,242,221,100|200|300|400|500|600|700|800|900|1000,100,1
SB0010,385,351,500|1000|2000|3000|4000|5000,0,1
SB0011,44,41,500|1000|2000|3000|4000|5000,100,1
SB0012,138,126,500|1000|2000|3000|4000|5000,100,1
SB0013,88,81,500|1000|2000|3000|4000|5000,0,1
SB0014,115,105,500|1000|2000|3000|4000|5000,0,1
SB0015,58,53,500|1000|2000|3000|4000|5000,100,1
SB0016,179,163,500|1000|2000|3000|4000|5000,0,1
SB0017,127,116,500|1000|2000|3000|4000|5000,100,1
SB0018,87,80,500|1000|2000|3000|4000|5000,100,1
SB0019,120,110,500|1000|2000|3000|4000|5000,100,1
SB0020,83,76,500|1000|2000|3000|4000|5000,100,1
SB0021,116,106,500|1000|2000|3000|4000|5000,100,1
SB0022,81,74,500|1000|2000|3000|4000|5000,100,1
SB0023,160,146,500|1000|2000|3000|4000|5000,100,1
SB0024,127,116,500|1000|2000|3000|4000|5000,100,1
SB0026,139,127,500|1000|2000|3000|4000|5000,0,1
SB0027,192,175,500|1000|2000|3000|4000|5000,0,1
SB0028,127,116,500|1000|2000|3000|4000|5000,100,1
SB0029,120,110,500|1000|2000|3000|4000|5000,100,1
SB0030,109,100,500|1000|2000|3000|4000|5000,100,1
SB0031,36,33,500|1000|2000|3000|4000|5000,0,1
SB0032,120,110,500|1000|2000|3000|4000|5000,100,1
SB0033,50,46,500|1000|2000|3000|4000|5000,100,1
SB0034,142,130,500|1000|2000|3000|4000|5000,100,1
SB0035,48,44,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,500|1000|2000|3000|4000|5000,100,1
SB0025,40,37,500|1000|2000|3000|4000|5000,100,1
SB0036,120,110,500|1000|2000|3000|4000|5000,100,1
SB0071,43,40,1000|2000|3000|4000|5000,100,1
SB0072,87,80,1000|2000|3000|4000|5000,0,1
SB0073,262,239,500|1000|2000|3000|4000,0,1
SB0074,60,55,500|1000|2000|3000|4000,0,1
SB0075,159,145,500|1000|2000|3000|4000,0,1
358846,150,137,500|1000|2000|3000|4000,0,1
289973,1044,951,250|500|1000|2000|3000,100,1
410561,1106,1007,250|500|1000|2000|3000,100,1
410563,127,116,250|500|1000|2000|3000,100,1
410564,2486,2263,250|500|1000|2000|3000,100,1
410571,435,396,250|500|1000|2000|3000,100,1
410572,137,125,250|500|1000|2000|3000,100,1
410574,250,228,250|500|1000|2000|3000,100,1
410576,207,189,250|500|1000|2000|3000,0,1
410577,146,133,250|500|1000|2000|3000,100,1
410583,879,800,250|500|1000|2000|3000,100,1
410585,248,226,250|500|1000|2000|3000,100,1
410567,1139,1037,250|500|1000|2000|3000,100,1
422452,117,107,250|500|1000|2000|3000,0,1
410400,205,187,250|500|1000|2000|3000,100,1
422452,1469,1337,250|500|1000|2000,0,1
336901,813,740,250|500|1000|2000,100,1
410569,204,186,250|500|1000|2000,0,1
316384,1933,1760,250|500|1000|2000,0,1
335697,1319,1201,250|500|1000|2000,100,1
285296,329,300,250|500|1000|2000,100,1
308034,344,314,250|500|1000|2000,100,1
335695,1232,1122,250|500|1000|2000,100,1
285273,1018,927,250|500|1000|2000,100,1
285280,867,789,250|500|1000|2000,100,1
285283,607,553,250|500|1000|2000,0,1
285314,395,360,250|500|1000|2000,100,1
285284,857,780,250|500|1000|2000,100,1
410400,205,187,250|500|1000|2000,100,1
346287,226,206,250|500|1000|2000,0,1
346286,237,216,250|500|1000|2000,0,1
346284,159,145,250|500|1000|2000,100,1
346288,235,214,250|500|1000|2000,100,1
346285,152,139,250|500|1000|2000,0,1
270620,80,73,[],100,0
316326,75,69,[],100,0
270621,320,304,[],100,0
379550,85,84,[],0,0
269370,250,215,[],0,0
137575,440,357,[],100,0
366604,190,181,[],100,0
279588,78,75,[],100,0
409905,120,110,[],100,0
409904,70,64,[],100,0
421398,75,74,[],0,0
421399,99,98,[],0,0
421400,85,84,[],0,0
410617,70,67,[],0,0
271205,75,65,[],100,0
294904,119,109,[],100,0
423837,120,104,[],0,0
423840,80,76,[],0,0
423839,80,79,[],0,0
423838,120,98,[],100,0
409907,70,67,[],0,0
409909,40,40,[],0,0
409906,70,67,[],0,0
409908,39,38,[],0,0
423016,100,91,[],100,0
214022,400,364,[],100,0
422650,99,98,[],0,0
422857,399,392,[],0,0
428637,450,441,[],0,0
374382,105,86,[],100,0
413533,95,94,[],0,0
264679,105,96,[],100,0
345689,79,68,[],100,0
279587,362,344,[],100,0
